t,rpm_L_measured,rpm_R_measured,vx_computed,vyaw_computed,vx_variance,vyaw_variance
6.72,56.43912972423853,56.73852304244778,0.2962984020686319,0.005225399161222407,1.9739208802178718e-05,0.0008772981689857211
6.73,55.715583259812426,57.87801739085556,0.2973873510824594,0.037741595444205266,1.9739208802178718e-05,0.0008772981689857211
6.74,58.29874898865952,57.008238926560736,0.30187298845168586,-0.022523649613740242,1.9739208802178718e-05,0.0008772981689857211
6.75,57.71500026015483,57.734364327128525,0.30224572970751584,0.00033796672526786864,1.9739208802178718e-05,0.0008772981689857211
6.76,60.1549022523032,59.17471495052622,0.31240420730007595,-0.017107495702247677,1.9739208802178718e-05,0.0008772981689857211
6.7700000000000005,57.80000583155224,57.90617096470403,0.30291806249840036,0.0018529311243170588,1.9739208802178718e-05,0.0008772981689857211
6.78,57.76102328259673,55.1676820665107,0.29564665925346856,-0.04526234284837505,1.9739208802178718e-05,0.0008772981689857211
6.79,57.095465996952036,57.840574270818664,0.3009018497816076,0.013004592662824352,1.9739208802178718e-05,0.0008772981689857211
6.8,58.275910553723264,58.775216005053124,0.30643913274288415,0.008714524098862308,1.9739208802178718e-05,0.0008772981689857211
6.8100000000000005,58.0458817545801,57.02986410908459,0.3012675981763792,-0.017732853172257222,1.9739208802178718e-05,0.0008772981689857211
6.82,58.79784952336055,58.49054128042371,0.3070602890837811,-0.005363540657766416,1.9739208802178718e-05,0.0008772981689857211
6.83,56.67019201071757,56.467640863699984,0.29619415383445,-0.0035351844191479818,1.9739208802178718e-05,0.0008772981689857211
6.84,56.773290545549564,55.513132521655585,0.293965168171506,-0.021993906612375325,1.9739208802178718e-05,0.0008772981689857211
6.8500000000000005,56.72085570798794,57.46518233568148,0.2989383485504304,0.012990950363518383,1.9739208802178718e-05,0.0008772981689857211
6.86,58.244741578497106,55.18800744818674,0.29696624251560394,-0.0533500749320015,1.9739208802178718e-05,0.0008772981689857211
6.87,59.093828841438395,57.00805429761001,0.3039540192813126,-0.03640363324408813,1.9739208802178718e-05,0.0008772981689857211
6.88,56.745170921303156,58.839990228256916,0.3026012442762086,0.036561494140689065,1.9739208802178718e-05,0.0008772981689857211
6.890000000000001,56.78605103973061,55.00406402618678,0.29266583686253644,-0.031101540614120553,1.9739208802178718e-05,0.0008772981689857211
6.9,57.67267218172608,55.76038335798564,0.29696704496483445,-0.03337573622336036,1.9739208802178718e-05,0.0008772981689857211
6.91,57.00086571306684,56.05734081888842,0.29598569255735685,-0.016467615977944404,1.9739208802178718e-05,0.0008772981689857211
6.92,58.43824389685018,57.21979568142916,0.3027920395564333,-0.02126593312414623,1.9739208802178718e-05,0.0008772981689857211
6.93,54.59364676433946,56.85691937030686,0.2917768998391902,0.039501558844323346,1.9739208802178718e-05,0.0008772981689857211
6.94,56.30373345678204,58.97474317111762,0.30179834607602685,0.04661791386790922,1.9739208802178718e-05,0.0008772981689857211
6.95,56.35687991232858,58.44099750799235,0.30054014029281817,0.036374714043080535,1.9739208802178718e-05,0.0008772981689857211
6.96,54.511352298218945,57.890107048364634,0.29426633244666567,0.05897039500744069,1.9739208802178718e-05,0.0008772981689857211
6.97,56.13941337983975,57.470535890294975,0.29743015166813697,0.02323247055485626,1.9739208802178718e-05,0.0008772981689857211
6.98,56.1975921740672,57.767655245464105,0.2983603200481189,0.027402770059850777,1.9739208802178718e-05,0.0008772981689857211
6.99,57.05445392765972,56.26140068670627,0.2966602136597844,-0.01384139019824963,1.9739208802178718e-05,0.0008772981689857211
7.0,58.63133858307463,58.32443193735025,0.30618949121825045,-0.005356531464142204,1.9739208802178718e-05,0.0008772981689857211
7.01,57.00170673165347,55.961326407851274,0.2957365291985737,-0.018158062123313133,1.9739208802178718e-05,0.0008772981689857211
7.0200000000000005,56.05880304875693,58.29823190576499,0.29938601741619775,0.03908540691896408,1.9739208802178718e-05,0.0008772981689857211
7.03,57.22743406362608,58.71915051562491,0.3035474486025021,0.02603536359354767,1.9739208802178718e-05,0.0008772981689857211
7.04,58.554787858811935,57.54881703558802,0.30395852682628244,-0.017557503044255223,1.9739208802178718e-05,0.0008772981689857211
7.05,56.12462893374443,57.08432384232795,0.29638034530158563,0.016749835969408305,1.9739208802178718e-05,0.0008772981689857211
7.0600000000000005,56.203089652376576,57.77615140305392,0.29839695530123383,0.027455106886505876,1.9739208802178718e-05,0.0008772981689857211
7.07,57.966038264211385,53.861957468961506,0.29276500821750556,-0.07162972264497766,1.9739208802178718e-05,0.0008772981689857211
7.08,57.02993617420535,57.65848937526487,0.30025359596499634,0.010970322882438526,1.9739208802178718e-05,0.0008772981689857211
7.09,58.07276114193368,57.159754715674545,0.3016780210607761,-0.01593496823008874,1.9739208802178718e-05,0.0008772981689857211
7.1000000000000005,57.27940336292796,57.235025777413924,0.29979807443110584,-0.0007745349813050492,1.9739208802178718e-05,0.0008772981689857211
7.11,58.1377758907898,58.143618528559706,0.3044239787141713,0.00010197326608637111,1.9739208802178718e-05,0.0008772981689857211
7.12,56.05368577623355,57.20605680720464,0.2965133127063337,0.02011266869504702,1.9739208802178718e-05,0.0008772981689857211
7.13,57.2812779321364,55.927531285100926,0.2963799694654343,-0.023627336228602323,1.9739208802178718e-05,0.0008772981689857211
7.140000000000001,57.04295149584653,57.12609630809186,0.29889386820682895,0.0014511507296334956,1.9739208802178718e-05,0.0008772981689857211
7.15,55.83671040415736,57.3768460939793,0.29639239781776594,0.026880438714867082,1.9739208802178718e-05,0.0008772981689857211
7.16,55.41960597563989,57.43370020697953,0.2954492646971973,0.03515257578230124,1.9739208802178718e-05,0.0008772981689857211
7.17,58.11867835541191,57.490082753824396,0.3026630288261618,-0.010971062911256565,1.9739208802178718e-05,0.0008772981689857211
7.18,56.87463665442074,58.54302236698458,0.30216272473014893,0.029118823877470706,1.9739208802178718e-05,0.0008772981689857211
7.19,56.06904317510552,55.992538049441336,0.29337653360391025,-0.001335266337491962,1.9739208802178718e-05,0.0008772981689857211
7.2,57.18036478877432,57.50662006048014,0.30024982422065144,0.005694228693255236,1.9739208802178718e-05,0.0008772981689857211
7.21,58.649402141901476,58.84369515142421,0.3075962094201856,0.0033910527297803528,1.9739208802178718e-05,0.0008772981689857211
7.22,54.55889409863601,55.21424571675768,0.287385408004605,0.011438043494495509,1.9739208802178718e-05,0.0008772981689857211
7.23,55.499813085198326,57.51135553001838,0.29586254757930186,0.03510803870572621,1.9739208802178718e-05,0.0008772981689857211
7.24,56.188315782808,56.59332531071466,0.29526164593267623,0.007068749763919173,1.9739208802178718e-05,0.0008772981689857211
7.25,59.04919415314671,56.85092705171459,0.30342580777279904,-0.038366998758262626,1.9739208802178718e-05,0.0008772981689857211
7.26,57.63488389258547,56.21001050922501,0.298045236584528,-0.02486873196367164,1.9739208802178718e-05,0.0008772981689857211
7.2700000000000005,58.21656020163579,57.09231865424178,0.30187793892275033,-0.019621716589741288,1.9739208802178718e-05,0.0008772981689857211
7.28,55.927586410130836,59.505286250394605,0.30220255394422735,0.062442641860677904,1.9739208802178718e-05,0.0008772981689857211
7.29,55.952336462757685,55.778463079669656,0.2925105491851696,-0.003034663016467561,1.9739208802178718e-05,0.0008772981689857211
7.3,57.833155973149566,55.89224751010772,0.29773241009128015,-0.03387524315990283,1.9739208802178718e-05,0.0008772981689857211
7.3100000000000005,57.36570871020485,55.73345802888611,0.2960929261288794,-0.028488148606932717,1.9739208802178718e-05,0.0008772981689857211
7.32,57.95426609571927,59.36868145703604,0.30715075844103057,0.02468620504576302,1.9739208802178718e-05,0.0008772981689857211
7.33,57.070574323968174,56.740971866456775,0.29795793117127867,-0.005752648106238656,1.9739208802178718e-05,0.0008772981689857211
7.34,57.62955198482787,57.265012640665105,0.30079326680403873,-0.006362411808700971,1.9739208802178718e-05,0.0008772981689857211
7.3500000000000005,57.48552241496845,56.81243998375483,0.2992313658267596,-0.01174750456200598,1.9739208802178718e-05,0.0008772981689857211
7.36,58.229100379984224,56.1624720589986,0.2994764363390776,-0.0360694686161613,1.9739208802178718e-05,0.0008772981689857211
7.37,58.26418945141568,57.013598737144996,0.301796543746052,-0.021826925558891173,1.9739208802178718e-05,0.0008772981689857211
7.38,55.351933119812195,60.245671839966185,0.302633822095179,0.08541185339902058,1.9739208802178718e-05,0.0008772981689857211
7.390000000000001,54.59905724667329,58.96626461825142,0.2973133173945065,0.07622214775140598,1.9739208802178718e-05,0.0008772981689857211
7.4,58.497873990264125,56.272254131731586,0.3004674927996842,-0.03884439442916332,1.9739208802178718e-05,0.0008772981689857211
7.41,58.72104962499664,58.07286843675634,0.30576576247230947,-0.01131289588428249,1.9739208802178718e-05,0.0008772981689857211
7.42,56.07103188966631,56.297952185882664,0.29418131238591094,0.00396050630857625,1.9739208802178718e-05,0.0008772981689857211
7.43,55.06397702522756,55.16413834646685,0.2885765312256361,0.0017481448387733172,1.9739208802178718e-05,0.0008772981689857211
7.44,57.41462129829096,58.51919261427987,0.3035140150753156,0.019278406287093208,1.9739208802178718e-05,0.0008772981689857211
7.45,58.41278538470295,58.687890929054575,0.3065688536980808,0.0048014975394272685,1.9739208802178718e-05,0.0008772981689857211
7.46,59.452892940003494,58.551042214339795,0.308933579812976,-0.015740264524331714,1.9739208802178718e-05,0.0008772981689857211
7.47,57.91533659960405,56.73194121401883,0.3001458714444548,-0.02065414583137008,1.9739208802178718e-05,0.0008772981689857211
7.48,56.849719477179484,57.09564863227993,0.29830827613605204,0.00429227348315057,1.9739208802178718e-05,0.0008772981689857211
7.49,56.22402276718048,58.19549817747206,0.2995496053558199,0.03440873703169441,1.9739208802178718e-05,0.0008772981689857211
7.5,57.309521063087104,57.76557475790005,0.301265896368629,0.007959638540371294,1.9739208802178718e-05,0.0008772981689857211
7.51,56.93666186842001,56.823414547525864,0.29782318361679083,-0.0019765386186652396,1.9739208802178718e-05,0.0008772981689857211
7.5200000000000005,56.077698026207734,55.35289332894052,0.29172460598875005,-0.012650228401233829,1.9739208802178718e-05,0.0008772981689857211
7.53,59.75428629411826,57.43242974605273,0.3067941051750953,-0.04052404152273333,1.9739208802178718e-05,0.0008772981689857211
7.54,59.43798159556887,58.59059108016565,0.30899808069314716,-0.014789754543957923,1.9739208802178718e-05,0.0008772981689857211
7.55,58.65903793334883,55.85867356624133,0.29980666762752317,-0.04887557846155318,1.9739208802178718e-05,0.0008772981689857211
7.5600000000000005,56.190759035711366,58.06229077109349,0.2991137849360724,0.03266439083798127,1.9739208802178718e-05,0.0008772981689857211
7.57,58.32180270223905,57.69362954724275,0.3037276913816803,-0.010963689827325948,1.9739208802178718e-05,0.0008772981689857211
7.58,58.063331204479795,58.195957428961115,0.3043661059019944,0.0023147642916881983,1.9739208802178718e-05,0.0008772981689857211
7.59,57.82683426212718,58.342150112745124,0.3041296899059053,0.00899395828099836,1.9739208802178718e-05,0.0008772981689857211
7.6000000000000005,58.79537783353485,56.462421222771894,0.3017442123201849,-0.040717774163981556,1.9739208802178718e-05,0.0008772981689857211
7.61,58.05822488451585,55.35542823288438,0.29691624954200474,-0.047172700582847435,1.9739208802178718e-05,0.0008772981689857211
7.62,58.18379659664752,56.65555608226286,0.30064872226589345,-0.026672828738384023,1.9739208802178718e-05,0.0008772981689857211
7.63,58.06006705312897,58.36273229411472,0.30479417594971614,0.005282504986543479,1.9739208802178718e-05,0.0008772981689857211
7.640000000000001,57.704729202684845,56.64537482885115,0.2993678723022517,-0.018489221768800967,1.9739208802178718e-05,0.0008772981689857211
7.65,55.155446157425295,56.46292752445314,0.29221621897052463,0.022819854763112546,1.9739208802178718e-05,0.0008772981689857211
7.66,57.396124805974985,55.11015910277275,0.29454076250867456,-0.03989762810854669,1.9739208802178718e-05,0.0008772981689857211
7.67,56.628349162463365,59.39895657854344,0.3037587761098032,0.04835622169076996,1.9739208802178718e-05,0.0008772981689857211
7.68,55.75997036391429,58.28663588279269,0.29857331695958544,0.04409863240103895,1.9739208802178718e-05,0.0008772981689857211
7.69,59.3139594562433,58.21965469061203,0.3077022822946818,-0.019099221180530573,1.9739208802178718e-05,0.0008772981689857211
7.7,59.37057392214516,58.457049977217686,0.30847199802681624,-0.01594400063479181,1.9739208802178718e-05,0.0008772981689857211
7.71,58.92684423343705,57.9878295469344,0.3060819002043852,-0.01638889800405367,1.9739208802178718e-05,0.0008772981689857211
7.72,57.60203561330937,57.00258488686688,0.3000341948589999,-0.010462388879893444,1.9739208802178718e-05,0.0008772981689857211
7.73,58.91652965822551,57.09926258813567,0.30372863385130666,-0.03171729376113819,1.9739208802178718e-05,0.0008772981689857211
7.74,57.31024332980451,56.782702275571765,0.2986946331168916,-0.00920732833580351,1.9739208802178718e-05,0.0008772981689857211
7.75,57.53913624535965,60.457468418380316,0.3089143886334539,0.05093450508609154,1.9739208802178718e-05,0.0008772981689857211
7.76,55.98361386852794,57.962873950641644,0.29831120752921836,0.034544605186177524,1.9739208802178718e-05,0.0008772981689857211
7.7700000000000005,57.77216907848092,56.739218983460596,0.2997901129064712,-0.0180283801668929,1.9739208802178718e-05,0.0008772981689857211
7.78,57.36824262719161,57.85437564208185,0.3016521092351089,0.008484621712481396,1.9739208802178718e-05,0.0008772981689857211
7.79,55.732596972880955,56.08273681165473,0.29273185931348994,0.006111093029004626,1.9739208802178718e-05,0.0008772981689857211
7.8,57.2343429789024,59.10118757538939,0.30456570678402833,0.032582584831762906,1.9739208802178718e-05,0.0008772981689857211
7.8100000000000005,57.20010403645414,56.502496598113744,0.2976727123730105,-0.012175546685443406,1.9739208802178718e-05,0.0008772981689857211
7.82,59.452852913055885,57.89708203222928,0.3072214112694567,-0.027153324277076805,1.9739208802178718e-05,0.0008772981689857211
7.83,58.36883550729841,58.574952668774074,0.30615812151409183,0.003597423112615128,1.9739208802178718e-05,0.0008772981689857211
7.84,57.309514039992074,57.75750176612831,0.3012447429391737,0.007818860829599816,1.9739208802178718e-05,0.0008772981689857211
7.8500000000000005,57.594324284843616,57.40914350326588,0.30107837461706266,-0.0032320143499477614,1.9739208802178718e-05,0.0008772981689857211
7.86,57.34883436680735,57.308742014909534,0.30017283303267694,-0.0006997435454849285,1.9739208802178718e-05,0.0008772981689857211
7.87,57.05228273132766,57.22805019681779,0.29918521198071457,0.0030677209906883793,1.9739208802178718e-05,0.0008772981689857211
7.88,55.99686687621637,56.60374132636931,0.2947877029324881,0.010591957301398874,1.9739208802178718e-05,0.0008772981689857211
7.890000000000001,57.114517259954,56.75639939735867,0.29811336269012423,-0.006250335812493235,1.9739208802178718e-05,0.0008772981689857211
7.9,56.4004616050993,59.07128796146344,0.30230433344622826,0.04661471366759762,1.9739208802178718e-05,0.0008772981689857211
7.91,55.79540086637454,57.165535553860124,0.29573104000036077,0.02391336149240697,1.9739208802178718e-05,0.0008772981689857211
7.92,57.90924569053936,56.35282398982299,0.29913739890982616,-0.027164683226990432,1.9739208802178718e-05,0.0008772981689857211
7.930000000000001,57.7652971050022,56.67622239684851,0.29960719744388936,-0.01900793945747825,1.9739208802178718e-05,0.0008772981689857211
7.94,55.151730499440625,58.616224329918985,0.2978438092548763,0.06046682425687788,1.9739208802178718e-05,0.0008772981689857211
7.95,57.14855794808816,58.10650747287969,0.301737055679603,0.01671937327552738,1.9739208802178718e-05,0.0008772981689857211
7.96,58.49062117616222,57.96817452696102,0.3048884141890388,-0.00911841419457271,1.9739208802178718e-05,0.0008772981689857211
7.97,58.566847999757904,56.98675407439057,0.302518622809986,-0.027577841488421462,1.9739208802178718e-05,0.0008772981689857211
7.98,58.5267837245446,57.98381447728985,0.3050240328135294,-0.00947660110167059,1.9739208802178718e-05,0.0008772981689857211
7.99,57.342475361364066,56.52350616314154,0.29810044254264834,-0.014293708981401218,1.9739208802178718e-05,0.0008772981689857211
8.0,56.281725119519336,56.984242675467385,0.296529610272057,0.01226124440435683,1.9739208802178718e-05,0.0008772981689857211
8.01,55.995340920252644,58.45954489795241,0.29964219037827633,0.04300847285160207,1.9739208802178718e-05,0.0008772981689857211
8.02,57.709305398782746,58.34491272778519,0.30382923257044436,0.011093440640899677,1.9739208802178718e-05,0.0008772981689857211
8.03,57.750915554320514,56.11748769794135,0.29810678261108836,-0.028508694187609485,1.9739208802178718e-05,0.0008772981689857211
8.040000000000001,58.84057684700839,56.269147769592024,0.3013565543435467,-0.04487990388243583,1.9739208802178718e-05,0.0008772981689857211
8.05,58.615755093492815,57.42622209645841,0.30379718587332094,-0.02076126735936638,1.9739208802178718e-05,0.0008772981689857211
8.06,57.13710512524491,59.36713836268573,0.3050073962114328,0.03892142242225098,1.9739208802178718e-05,0.0008772981689857211
8.07,55.80273245844927,54.997101315719526,0.29007328650324915,-0.01406091599723843,1.9739208802178718e-05,0.0008772981689857211
8.08,56.91285159666924,57.62977904056692,0.29987190577732525,0.012512744393921398,1.9739208802178718e-05,0.0008772981689857211
8.09,57.556456946854944,55.64452751519454,0.29635948430425585,-0.03336946364825788,1.9739208802178718e-05,0.0008772981689857211
8.1,57.05327961861503,56.53458232085166,0.29737232717166684,-0.009052975667168117,1.9739208802178718e-05,0.0008772981689857211
8.11,56.60230658338913,56.85846541140523,0.2970396064745604,0.004470814956930766,1.9739208802178718e-05,0.0008772981689857211
8.120000000000001,57.5992412910462,56.79116950095805,0.2994733951543993,-0.014103513329522904,1.9739208802178718e-05,0.0008772981689857211
8.13,56.69103022338958,56.655224385491266,0.29673980065931527,-0.0006249297627608508,1.9739208802178718e-05,0.0008772981689857211
8.14,56.542100212611864,57.30442798553396,0.2980495138533318,0.013305129616886235,1.9739208802178718e-05,0.0008772981689857211
8.15,57.66952291424644,56.65347283312562,0.2992969029802677,-0.017733419280714,1.9739208802178718e-05,0.0008772981689857211
8.16,56.81338841692727,55.54083065125733,0.2941426576870225,-0.022210322932762854,1.9739208802178718e-05,0.0008772981689857211
8.17,57.588704779856336,58.23162304810965,0.30321690920058286,0.011221040602240422,1.9739208802178718e-05,0.0008772981689857211
8.18,57.62362434050486,58.19922611366097,0.30322351342053055,0.01004614612189166,1.9739208802178718e-05,0.0008772981689857211
8.19,55.92846471177243,58.30758868510952,0.2990692884389464,0.04152354664786195,1.9739208802178718e-05,0.0008772981689857211
8.2,56.71829016444382,55.44689811756542,0.2936477762460635,-0.022189977301698326,1.9739208802178718e-05,0.0008772981689857211
8.21,59.02111184098207,57.6544812961833,0.30545598854412537,-0.02385220266506246,1.9739208802178718e-05,0.0008772981689857211
8.22,55.901284097801174,58.106954140050625,0.2984728697472918,0.038496204449855465,1.9739208802178718e-05,0.0008772981689857211
8.23,54.75579417431768,56.05833703095482,0.29011071709034963,0.02273366149665057,1.9739208802178718e-05,0.0008772981689857211
8.24,55.0615653291913,57.306787410900874,0.2941796595535501,0.03918651776431322,1.9739208802178718e-05,0.0008772981689857211
8.25,57.33071144897432,57.156259538709875,0.29972618915554705,-0.003044760220508221,1.9739208802178718e-05,0.0008772981689857211
8.26,57.33288024672155,59.50636030336423,0.3058844164693001,0.037934383214847656,1.9739208802178718e-05,0.0008772981689857211
8.27,57.15464648657217,59.6051747574974,0.30567649721235535,0.04276978674084886,1.9739208802178718e-05,0.0008772981689857211
8.28,58.752807307796516,55.29855184108607,0.29858576002838383,-0.06028813109911065,1.9739208802178718e-05,0.0008772981689857211
8.290000000000001,54.08837819335879,60.2884919199559,0.2994379457404862,0.10821239852721524,1.9739208802178718e-05,0.0008772981689857211
8.3,57.77090016239931,56.19750864769833,0.2983685965492675,-0.02746086235447291,1.9739208802178718e-05,0.0008772981689857211
8.31,59.169505355246606,58.47258746627523,0.3079862788008513,-0.012163511778598795,1.9739208802178718e-05,0.0008772981689857211
8.32,55.942442595212256,58.46037709011879,0.29950588156116154,0.043946247285659434,1.9739208802178718e-05,0.0008772981689857211
8.33,56.84001169893444,56.10095124087215,0.2956787495508779,-0.012899038364484288,1.9739208802178718e-05,0.0008772981689857211
8.34,56.39230921240797,57.88770086568923,0.29918436676126475,0.026099507956599544,1.9739208802178718e-05,0.0008772981689857211
8.35,56.22256425778928,57.16673901996304,0.2968525018108764,0.016478958314166497,1.9739208802178718e-05,0.0008772981689857211
8.36,56.90426510705467,57.960975518641185,0.30071649675209167,0.01844307592228922,1.9739208802178718e-05,0.0008772981689857211
